contract_id,customer_id,segment,contract_type,billing_frequency,bills_in_advance,billing_period_months,term_months,start_date,end_date,month_end_date,period_offset,period_start_offset,billing_period_length,months_remaining_in_period,is_billing_anchor,in_force_monthly_rate,net_acv,monthly_rate_delta,scheduled_billing,proration_billing,arrears_billing,billings,subscription_revenue_recognised,net_contract_position,deferred_revenue,unbilled_receivable,is_in_observation_window,is_in_reporting_window
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2023-04-30,9,9,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,false,false
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2023-05-31,10,10,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,false,false
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2023-06-30,11,11,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,false,false
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2023-07-31,12,12,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,false,false
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2023-08-31,13,13,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,false,false
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2023-09-30,14,14,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,false,false
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2023-10-31,15,15,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,false,false
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2023-11-30,16,16,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,false,false
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2023-12-31,17,17,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,true,false
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2024-01-31,18,18,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2024-02-29,19,19,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2024-03-31,20,20,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2024-04-30,21,21,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2024-05-31,22,22,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2024-06-30,23,23,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2024-07-31,24,24,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2024-08-31,25,25,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2024-09-30,26,26,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2024-10-31,27,27,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2024-11-30,28,28,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2024-12-31,29,29,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2025-01-31,30,30,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2025-02-28,31,31,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2025-03-31,32,32,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2025-04-30,33,33,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2025-05-31,34,34,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2025-06-30,35,35,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2025-07-31,36,36,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2025-08-31,37,37,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2025-09-30,38,38,1,1,true,323.92,2776.44,0.0,0.0,0.0,323.92,323.92,323.92,-323.92,0.0,323.92,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2025-10-31,39,39,1,1,true,277.64,2776.44,-46.28000000000003,0.0,0.0,323.92,323.92,277.64,-277.64,0.0,277.64,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2025-11-30,40,40,1,1,true,277.64,2776.44,0.0,0.0,0.0,277.64,277.64,277.64,-277.64,0.0,277.64,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2025-12-31,41,41,1,1,true,277.64,2776.44,0.0,0.0,0.0,277.64,277.64,277.64,-277.64,0.0,277.64,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2026-01-31,42,42,1,1,true,277.64,2776.44,0.0,0.0,0.0,277.64,277.64,277.64,-277.64,0.0,277.64,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2026-02-28,43,43,1,1,true,277.64,2776.44,0.0,0.0,0.0,277.64,277.64,277.64,-277.64,0.0,277.64,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2026-03-31,44,44,1,1,true,277.64,2776.44,0.0,0.0,0.0,277.64,277.64,277.64,-277.64,0.0,277.64,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2026-04-30,45,45,1,1,true,277.64,2776.44,0.0,0.0,0.0,277.64,277.64,277.64,-277.64,0.0,277.64,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2026-05-31,46,46,1,1,true,277.64,2776.44,0.0,0.0,0.0,277.64,277.64,277.64,-277.64,0.0,277.64,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2026-06-30,47,47,1,1,true,277.64,2776.44,0.0,0.0,0.0,277.64,277.64,277.64,-277.64,0.0,277.64,true,true
CTR-00541-01,CUST-00541,SMB,monthly,Monthly in arrears,false,1,1,2022-07-26,2026-06-30,2026-07-31,48,48,0,0,true,0.0,2776.44,-277.64,0.0,0.0,277.64,277.64,0.0,0.0,0.0,-0.0,false,false
CTR-00542-01,CUST-00542,SMB,monthly,Monthly in arrears,false,1,1,2022-07-29,2024-02-29,2022-07-31,0,0,1,1,true,542.97,3490.52,0.0,0.0,0.0,0.0,0.0,542.97,-542.97,0.0,542.97,false,false
CTR-00542-01,CUST-00542,SMB,monthly,Monthly in arrears,false,1,1,2022-07-29,2024-02-29,2022-08-31,1,1,1,1,true,542.97,3490.52,0.0,0.0,0.0,542.97,542.97,542.97,-542.97,0.0,542.97,false,false
CTR-00542-01,CUST-00542,SMB,monthly,Monthly in arrears,false,1,1,2022-07-29,2024-02-29,2022-09-30,2,2,1,1,true,542.97,3490.52,0.0,0.0,0.0,542.97,542.97,542.97,-542.97,0.0,542.97,false,false
CTR-00542-01,CUST-00542,SMB,monthly,Monthly in arrears,false,1,1,2022-07-29,2024-02-29,2022-10-31,3,3,1,1,true,542.97,3490.52,0.0,0.0,0.0,542.97,542.97,542.97,-542.97,0.0,542.97,false,false
CTR-00542-01,CUST-00542,SMB,monthly,Monthly in arrears,false,1,1,2022-07-29,2024-02-29,2022-11-30,4,4,1,1,true,542.97,3490.52,0.0,0.0,0.0,542.97,542.97,542.97,-542.97,0.0,542.97,false,false
CTR-00542-01,CUST-00542,SMB,monthly,Monthly in arrears,false,1,1,2022-07-29,2024-02-29,2022-12-31,5,5,1,1,true,542.97,3490.52,0.0,0.0,0.0,542.97,542.97,542.97,-542.97,0.0,542.97,false,false
CTR-00542-01,CUST-00542,SMB,monthly,Monthly in arrears,false,1,1,2022-07-29,2024-02-29,2023-01-31,6,6,1,1,true,542.97,3490.52,0.0,0.0,0.0,542.97,542.97,542.97,-542.97,0.0,542.97,false,false
CTR-00542-01,CUST-00542,SMB,monthly,Monthly in arrears,false,1,1,2022-07-29,2024-02-29,2023-02-28,7,7,1,1,true,542.97,3490.52,0.0,0.0,0.0,542.97,542.97,542.97,-542.97,0.0,542.97,false,false
CTR-00542-01,CUST-00542,SMB,monthly,Monthly in arrears,false,1,1,2022-07-29,2024-02-29,2023-03-31,8,8,1,1,true,542.97,3490.52,0.0,0.0,0.0,542.97,542.97,542.97,-542.97,0.0,542.97,false,false
CTR-00542-01,CUST-00542,SMB,monthly,Monthly in arrears,false,1,1,2022-07-29,2024-02-29,2023-04-30,9,9,1,1,true,542.97,3490.52,0.0,0.0,0.0,542.97,542.97,542.97,-542.97,0.0,542.97,false,false
CTR-00542-01,CUST-00542,SMB,monthly,Monthly in arrears,false,1,1,2022-07-29,2024-02-29,2023-05-31,10,10,1,1,true,542.97,3490.52,0.0,0.0,0.0,542.97,542.97,542.97,-542.97,0.0,542.97,false,false
CTR-00542-01,CUST-00542,SMB,monthly,Monthly in arrears,false,1,1,2022-07-29,2024-02-29,2023-06-30,11,11,1,1,true,542.97,3490.52,0.0,0.0,0.0,542.97,542.97,542.97,-542.97,0.0,542.97,false,false
CTR-00542-01,CUST-00542,SMB,monthly,Monthly in arrears,false,1,1,2022-07-29,2024-02-29,2023-07-31,12,12,1,1,true,542.97,3490.52,0.0,0.0,0.0,542.97,542.97,542.97,-542.97,0.0,542.97,false,false
CTR-00542-01,CUST-00542,SMB,monthly,Monthly in arrears,false,1,1,2022-07-29,2024-02-29,2023-08-31,13,13,1,1,true,542.97,3490.52,0.0,0.0,0.0,542.97,542.97,542.97,-542.97,0.0,542.97,false,false
CTR-00542-01,CUST-00542,SMB,monthly,Monthly in arrears,false,1,1,2022-07-29,2024-02-29,2023-09-30,14,14,1,1,true,542.97,3490.52,0.0,0.0,0.0,542.97,542.97,542.97,-542.97,0.0,542.97,false,false
CTR-00542-01,CUST-00542,SMB,monthly,Monthly in arrears,false,1,1,2022-07-29,2024-02-29,2023-10-31,15,15,1,1,true,542.97,3490.52,0.0,0.0,0.0,542.97,542.97,542.97,-542.97,0.0,542.97,false,false
CTR-00542-01,CUST-00542,SMB,monthly,Monthly in arrears,false,1,1,2022-07-29,2024-02-29,2023-11-30,16,16,1,1,true,542.97,3490.52,0.0,0.0,0.0,542.97,542.97,542.97,-542.97,0.0,542.97,false,false
CTR-00542-01,CUST-00542,SMB,monthly,Monthly in arrears,false,1,1,2022-07-29,2024-02-29,2023-12-31,17,17,1,1,true,542.97,3490.52,0.0,0.0,0.0,542.97,542.97,542.97,-542.97,0.0,542.97,true,false
CTR-00542-01,CUST-00542,SMB,monthly,Monthly in arrears,false,1,1,2022-07-29,2024-02-29,2024-01-31,18,18,1,1,true,542.97,3490.52,0.0,0.0,0.0,542.97,542.97,542.97,-542.97,0.0,542.97,true,true
CTR-00542-01,CUST-00542,SMB,monthly,Monthly in arrears,false,1,1,2022-07-29,2024-02-29,2024-02-29,19,19,1,1,true,542.97,3490.52,0.0,0.0,0.0,542.97,542.97,542.97,-542.97,0.0,542.97,true,true
CTR-00542-01,CUST-00542,SMB,monthly,Monthly in arrears,false,1,1,2022-07-29,2024-02-29,2024-03-31,20,20,0,0,true,0.0,3490.52,-542.97,0.0,0.0,542.97,542.97,0.0,0.0,0.0,-0.0,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2022-08-31,0,0,1,1,true,245.48,4124.06,0.0,0.0,0.0,0.0,0.0,245.48,-245.48,0.0,245.48,false,false
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2022-09-30,1,1,1,1,true,245.48,4124.06,0.0,0.0,0.0,245.48,245.48,245.48,-245.48,0.0,245.48,false,false
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2022-10-31,2,2,1,1,true,245.48,4124.06,0.0,0.0,0.0,245.48,245.48,245.48,-245.48,0.0,245.48,false,false
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2022-11-30,3,3,1,1,true,245.48,4124.06,0.0,0.0,0.0,245.48,245.48,245.48,-245.48,0.0,245.48,false,false
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2022-12-31,4,4,1,1,true,245.48,4124.06,0.0,0.0,0.0,245.48,245.48,245.48,-245.48,0.0,245.48,false,false
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2023-01-31,5,5,1,1,true,245.48,4124.06,0.0,0.0,0.0,245.48,245.48,245.48,-245.48,0.0,245.48,false,false
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2023-02-28,6,6,1,1,true,245.48,4124.06,0.0,0.0,0.0,245.48,245.48,245.48,-245.48,0.0,245.48,false,false
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2023-03-31,7,7,1,1,true,245.48,4124.06,0.0,0.0,0.0,245.48,245.48,245.48,-245.48,0.0,245.48,false,false
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2023-04-30,8,8,1,1,true,245.48,4124.06,0.0,0.0,0.0,245.48,245.48,245.48,-245.48,0.0,245.48,false,false
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2023-05-31,9,9,1,1,true,245.48,4124.06,0.0,0.0,0.0,245.48,245.48,245.48,-245.48,0.0,245.48,false,false
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2023-06-30,10,10,1,1,true,245.48,4124.06,0.0,0.0,0.0,245.48,245.48,245.48,-245.48,0.0,245.48,false,false
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2023-07-31,11,11,1,1,true,245.48,4124.06,0.0,0.0,0.0,245.48,245.48,245.48,-245.48,0.0,245.48,false,false
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2023-08-31,12,12,1,1,true,245.48,4124.06,0.0,0.0,0.0,245.48,245.48,245.48,-245.48,0.0,245.48,false,false
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2023-09-30,13,13,1,1,true,245.48,4124.06,0.0,0.0,0.0,245.48,245.48,245.48,-245.48,0.0,245.48,false,false
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2023-10-31,14,14,1,1,true,245.48,4124.06,0.0,0.0,0.0,245.48,245.48,245.48,-245.48,0.0,245.48,false,false
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2023-11-30,15,15,1,1,true,245.48,4124.06,0.0,0.0,0.0,245.48,245.48,245.48,-245.48,0.0,245.48,false,false
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2023-12-31,16,16,1,1,true,245.48,4124.06,0.0,0.0,0.0,245.48,245.48,245.48,-245.48,0.0,245.48,true,false
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2024-01-31,17,17,1,1,true,245.48,4124.06,0.0,0.0,0.0,245.48,245.48,245.48,-245.48,0.0,245.48,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2024-02-29,18,18,1,1,true,245.48,4124.06,0.0,0.0,0.0,245.48,245.48,245.48,-245.48,0.0,245.48,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2024-03-31,19,19,1,1,true,245.48,4124.06,0.0,0.0,0.0,245.48,245.48,245.48,-245.48,0.0,245.48,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2024-04-30,20,20,1,1,true,245.48,4124.06,0.0,0.0,0.0,245.48,245.48,245.48,-245.48,0.0,245.48,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2024-05-31,21,21,1,1,true,245.48,4124.06,0.0,0.0,0.0,245.48,245.48,245.48,-245.48,0.0,245.48,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2024-06-30,22,22,1,1,true,245.48,4124.06,0.0,0.0,0.0,245.48,245.48,245.48,-245.48,0.0,245.48,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2024-07-31,23,23,1,1,true,245.48,4124.06,0.0,0.0,0.0,245.48,245.48,245.48,-245.48,0.0,245.48,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2024-08-31,24,24,1,1,true,245.48,4124.06,0.0,0.0,0.0,245.48,245.48,245.48,-245.48,0.0,245.48,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2024-09-30,25,25,1,1,true,147.29,4124.06,-98.19,0.0,0.0,245.48,245.48,147.29,-147.29,0.0,147.29,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2024-10-31,26,26,1,1,true,147.29,4124.06,0.0,0.0,0.0,147.29,147.29,147.29,-147.29,0.0,147.29,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2024-11-30,27,27,1,1,true,147.29,4124.06,0.0,0.0,0.0,147.29,147.29,147.29,-147.29,0.0,147.29,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2024-12-31,28,28,1,1,true,147.29,4124.06,0.0,0.0,0.0,147.29,147.29,147.29,-147.29,0.0,147.29,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2025-01-31,29,29,1,1,true,147.29,4124.06,0.0,0.0,0.0,147.29,147.29,147.29,-147.29,0.0,147.29,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2025-02-28,30,30,1,1,true,147.29,4124.06,0.0,0.0,0.0,147.29,147.29,147.29,-147.29,0.0,147.29,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2025-03-31,31,31,1,1,true,147.29,4124.06,0.0,0.0,0.0,147.29,147.29,147.29,-147.29,0.0,147.29,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2025-04-30,32,32,1,1,true,147.29,4124.06,0.0,0.0,0.0,147.29,147.29,147.29,-147.29,0.0,147.29,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2025-05-31,33,33,1,1,true,49.1,4124.06,-98.19,0.0,0.0,147.29,147.29,49.1,-49.099999999999994,0.0,49.099999999999994,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2025-06-30,34,34,1,1,true,49.1,4124.06,0.0,0.0,0.0,49.1,49.1,49.1,-49.099999999999994,0.0,49.099999999999994,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2025-07-31,35,35,1,1,true,49.1,4124.06,0.0,0.0,0.0,49.1,49.1,49.1,-49.099999999999994,0.0,49.099999999999994,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2025-08-31,36,36,1,1,true,49.1,4124.06,0.0,0.0,0.0,49.1,49.1,49.1,-49.099999999999994,0.0,49.099999999999994,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2025-09-30,37,37,1,1,true,49.1,4124.06,0.0,0.0,0.0,49.1,49.1,49.1,-49.099999999999994,0.0,49.099999999999994,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2025-10-31,38,38,1,1,true,49.1,4124.06,0.0,0.0,0.0,49.1,49.1,49.1,-49.099999999999994,0.0,49.099999999999994,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2025-11-30,39,39,1,1,true,49.1,4124.06,0.0,0.0,0.0,49.1,49.1,49.1,-49.099999999999994,0.0,49.099999999999994,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2025-12-31,40,40,1,1,true,49.1,4124.06,0.0,0.0,0.0,49.1,49.1,49.1,-49.099999999999994,0.0,49.099999999999994,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2026-01-31,41,41,1,1,true,49.1,4124.06,0.0,0.0,0.0,49.1,49.1,49.1,-49.099999999999994,0.0,49.099999999999994,true,true
CTR-00544-01,CUST-00544,SMB,monthly,Monthly in arrears,false,1,1,2022-08-27,2026-01-31,2026-02-28,42,42,0,0,true,0.0,4124.06,-49.1,0.0,0.0,49.1,49.1,0.0,7.105427357601002e-15,7.105427357601002e-15,0.0,true,true
CTR-00545-01,CUST-00545,SMB,monthly,Monthly in arrears,false,1,1,2022-08-29,2024-03-31,2022-08-31,0,0,1,1,true,220.61,2647.31,0.0,0.0,0.0,0.0,0.0,220.61,-220.61,0.0,220.61,false,false
CTR-00545-01,CUST-00545,SMB,monthly,Monthly in arrears,false,1,1,2022-08-29,2024-03-31,2022-09-30,1,1,1,1,true,220.61,2647.31,0.0,0.0,0.0,220.61,220.61,220.61,-220.61,0.0,220.61,false,false
CTR-00545-01,CUST-00545,SMB,monthly,Monthly in arrears,false,1,1,2022-08-29,2024-03-31,2022-10-31,2,2,1,1,true,220.61,2647.31,0.0,0.0,0.0,220.61,220.61,220.61,-220.61,0.0,220.61,false,false
CTR-00545-01,CUST-00545,SMB,monthly,Monthly in arrears,false,1,1,2022-08-29,2024-03-31,2022-11-30,3,3,1,1,true,220.61,2647.31,0.0,0.0,0.0,220.61,220.61,220.61,-220.61,0.0,220.61,false,false
CTR-00545-01,CUST-00545,SMB,monthly,Monthly in arrears,false,1,1,2022-08-29,2024-03-31,2022-12-31,4,4,1,1,true,220.61,2647.31,0.0,0.0,0.0,220.61,220.61,220.61,-220.61,0.0,220.61,false,false
CTR-00545-01,CUST-00545,SMB,monthly,Monthly in arrears,false,1,1,2022-08-29,2024-03-31,2023-01-31,5,5,1,1,true,220.61,2647.31,0.0,0.0,0.0,220.61,220.61,220.61,-220.61,0.0,220.61,false,false
CTR-00545-01,CUST-00545,SMB,monthly,Monthly in arrears,false,1,1,2022-08-29,2024-03-31,2023-02-28,6,6,1,1,true,220.61,2647.31,0.0,0.0,0.0,220.61,220.61,220.61,-220.61,0.0,220.61,false,false
CTR-00545-01,CUST-00545,SMB,monthly,Monthly in arrears,false,1,1,2022-08-29,2024-03-31,2023-03-31,7,7,1,1,true,220.61,2647.31,0.0,0.0,0.0,220.61,220.61,220.61,-220.61,0.0,220.61,false,false
CTR-00545-01,CUST-00545,SMB,monthly,Monthly in arrears,false,1,1,2022-08-29,2024-03-31,2023-04-30,8,8,1,1,true,220.61,2647.31,0.0,0.0,0.0,220.61,220.61,220.61,-220.61,0.0,220.61,false,false
CTR-00545-01,CUST-00545,SMB,monthly,Monthly in arrears,false,1,1,2022-08-29,2024-03-31,2023-05-31,9,9,1,1,true,220.61,2647.31,0.0,0.0,0.0,220.61,220.61,220.61,-220.61,0.0,220.61,false,false
