customer_id,segment,month_end_date,beg_arr,end_arr,movement_arr,movement_type
CUST-00749,SMB,2025-03-31,5014.44,5014.44,0.00,No Change
CUST-00749,SMB,2025-02-28,8645.16,5014.44,-3630.72,Contraction
CUST-00749,SMB,2023-12-31,0.00,5034.84,5034.84,New Logo
CUST-00749,SMB,2024-12-31,8645.16,8645.16,0.00,No Change
CUST-00749,SMB,2024-11-30,8645.16,8645.16,0.00,No Change
CUST-00749,SMB,2024-10-31,8645.16,8645.16,0.00,No Change
CUST-00749,SMB,2024-09-30,8645.16,8645.16,0.00,No Change
CUST-00749,SMB,2024-08-31,8645.16,8645.16,0.00,No Change
CUST-00749,SMB,2024-07-31,8645.16,8645.16,0.00,No Change
CUST-00749,SMB,2024-06-30,8645.16,8645.16,0.00,No Change
CUST-00749,SMB,2025-01-31,8645.16,8645.16,0.00,No Change
CUST-00749,SMB,2024-04-30,7020.24,7020.24,0.00,No Change
CUST-00749,SMB,2024-03-31,7020.24,7020.24,0.00,No Change
CUST-00749,SMB,2024-02-29,6713.16,7020.24,307.08,Expansion
CUST-00749,SMB,2024-01-31,5034.84,6713.16,1678.32,Expansion
CUST-00749,SMB,2026-02-28,5014.44,5014.56,0.12,Expansion
CUST-00749,SMB,2025-09-30,5014.44,5014.44,0.00,No Change
CUST-00751,SMB,2023-12-31,0.00,11245.56,11245.56,New Logo
CUST-00751,SMB,2024-01-31,11245.56,11245.56,0.00,No Change
CUST-00751,SMB,2024-02-29,11245.56,11245.56,0.00,No Change
CUST-00751,SMB,2024-03-31,11245.56,11245.56,0.00,No Change
CUST-00751,SMB,2024-04-30,11245.56,11245.56,0.00,No Change
CUST-00751,SMB,2024-05-31,11245.56,11245.56,0.00,No Change
CUST-00751,SMB,2024-06-30,11245.56,11245.56,0.00,No Change
CUST-00751,SMB,2024-07-31,11245.56,11245.56,0.00,No Change
CUST-00751,SMB,2024-08-31,11245.56,10632.24,-613.32,Contraction
CUST-00751,SMB,2024-09-30,10632.24,10632.24,0.00,No Change
CUST-00751,SMB,2024-10-31,10632.24,10632.24,0.00,No Change
CUST-00751,SMB,2024-11-30,10632.24,10632.24,0.00,No Change
CUST-00751,SMB,2024-12-31,10632.24,10632.24,0.00,No Change
CUST-00751,SMB,2025-01-31,10632.24,10632.24,0.00,No Change
CUST-00751,SMB,2025-02-28,10632.24,10632.24,0.00,No Change
CUST-00751,SMB,2025-03-31,10632.24,10632.24,0.00,No Change
CUST-00751,SMB,2025-04-30,10632.24,10632.24,0.00,No Change
CUST-00751,SMB,2025-05-31,10632.24,10632.24,0.00,No Change
CUST-00751,SMB,2025-06-30,10632.24,10632.24,0.00,No Change
CUST-00751,SMB,2025-07-31,10632.24,10632.24,0.00,No Change
CUST-00751,SMB,2025-08-31,10632.24,10632.24,0.00,No Change
CUST-00751,SMB,2025-09-30,10632.24,10632.24,0.00,No Change
CUST-00751,SMB,2025-10-31,10632.24,10632.24,0.00,No Change
CUST-00751,SMB,2025-11-30,10632.24,10632.24,0.00,No Change
CUST-00751,SMB,2025-12-31,10632.24,10632.24,0.00,No Change
CUST-00751,SMB,2026-01-31,10632.24,10632.24,0.00,No Change
CUST-00751,SMB,2026-02-28,10632.24,10632.24,0.00,No Change
CUST-00751,SMB,2026-03-31,10632.24,10632.24,0.00,No Change
CUST-00751,SMB,2026-04-30,10632.24,10632.24,0.00,No Change
CUST-00751,SMB,2026-05-31,10632.24,10632.24,0.00,No Change
CUST-00751,SMB,2026-06-30,10632.24,10632.24,0.00,No Change
CUST-00753,SMB,2026-05-31,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2026-06-30,1752.36,0.00,-1752.36,Churn
CUST-00753,SMB,2025-04-30,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2025-05-31,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2025-06-30,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2023-12-31,0.00,1752.36,1752.36,New Logo
CUST-00753,SMB,2025-07-31,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2025-08-31,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2025-09-30,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2025-10-31,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2025-11-30,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2025-12-31,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2026-01-31,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2026-02-28,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2026-03-31,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2026-04-30,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2024-01-31,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2024-02-29,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2024-03-31,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2024-04-30,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2024-05-31,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2024-06-30,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2024-07-31,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2024-08-31,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2024-09-30,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2024-10-31,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2024-11-30,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2024-12-31,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2025-01-31,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2025-02-28,1752.36,1752.36,0.00,No Change
CUST-00753,SMB,2025-03-31,1752.36,1752.36,0.00,No Change
CUST-00754,SMB,2023-12-31,0.00,2525.88,2525.88,New Logo
CUST-00754,SMB,2024-01-31,2525.88,2525.88,0.00,No Change
CUST-00754,SMB,2024-02-29,2525.88,2641.80,115.92,Expansion
CUST-00754,SMB,2024-03-31,2641.80,2641.80,0.00,No Change
CUST-00754,SMB,2024-04-30,2641.80,2641.80,0.00,No Change
CUST-00754,SMB,2024-05-31,2641.80,2641.80,0.00,No Change
CUST-00754,SMB,2024-06-30,2641.80,2641.80,0.00,No Change
CUST-00754,SMB,2024-07-31,2641.80,2641.80,0.00,No Change
CUST-00754,SMB,2024-08-31,2641.80,2641.80,0.00,No Change
CUST-00754,SMB,2024-09-30,2641.80,2641.80,0.00,No Change
CUST-00754,SMB,2024-10-31,2641.80,2641.80,0.00,No Change
CUST-00754,SMB,2024-11-30,2641.80,2641.80,0.00,No Change
CUST-00754,SMB,2024-12-31,2641.80,2641.80,0.00,No Change
CUST-00754,SMB,2025-01-31,2641.80,2641.80,0.00,No Change
CUST-00754,SMB,2025-02-28,2641.80,1761.12,-880.68,Contraction
CUST-00754,SMB,2025-03-31,1761.12,1761.12,0.00,No Change
CUST-00754,SMB,2025-04-30,1761.12,1761.12,0.00,No Change
CUST-00754,SMB,2025-05-31,1761.12,1761.12,0.00,No Change
CUST-00754,SMB,2025-06-30,1761.12,1761.12,0.00,No Change
CUST-00754,SMB,2025-07-31,1761.12,2641.80,880.68,Expansion
CUST-00754,SMB,2025-08-31,2641.80,2641.80,0.00,No Change
CUST-00754,SMB,2025-09-30,2641.80,2641.80,0.00,No Change
CUST-00754,SMB,2025-10-31,2641.80,2641.80,0.00,No Change
CUST-00754,SMB,2025-11-30,2641.80,2641.80,0.00,No Change
CUST-00754,SMB,2025-12-31,2641.80,2641.80,0.00,No Change
CUST-00754,SMB,2026-01-31,2641.80,2641.80,0.00,No Change
CUST-00754,SMB,2026-02-28,2641.80,0.00,-2641.80,Churn
CUST-00754,SMB,2026-03-31,0.00,0.00,0.00,No Change
CUST-00754,SMB,2026-04-30,0.00,0.00,0.00,No Change
CUST-00754,SMB,2026-05-31,0.00,0.00,0.00,No Change
CUST-00754,SMB,2026-06-30,0.00,0.00,0.00,No Change
CUST-00755,SMB,2023-12-31,0.00,5550.36,5550.36,New Logo
CUST-00755,SMB,2024-01-31,5550.36,5550.36,0.00,No Change
CUST-00755,SMB,2024-02-29,5550.36,5550.36,0.00,No Change
CUST-00755,SMB,2024-03-31,5550.36,5550.36,0.00,No Change
CUST-00755,SMB,2024-04-30,5550.36,5550.36,0.00,No Change
CUST-00755,SMB,2024-05-31,5550.36,5550.36,0.00,No Change
CUST-00755,SMB,2024-06-30,5550.36,5550.36,0.00,No Change
CUST-00755,SMB,2024-07-31,5550.36,7770.48,2220.12,Expansion
CUST-00755,SMB,2024-08-31,7770.48,7770.48,0.00,No Change
CUST-00755,SMB,2024-09-30,7770.48,7770.48,0.00,No Change
CUST-00755,SMB,2024-10-31,7770.48,10360.68,2590.20,Expansion
CUST-00755,SMB,2024-11-30,10360.68,10360.68,0.00,No Change
CUST-00755,SMB,2024-12-31,10360.68,10360.68,0.00,No Change
CUST-00755,SMB,2025-01-31,10360.68,10360.68,0.00,No Change
CUST-00755,SMB,2025-02-28,10360.68,10360.68,0.00,No Change
CUST-00755,SMB,2025-03-31,10360.68,10360.68,0.00,No Change
CUST-00755,SMB,2025-04-30,10360.68,10360.68,0.00,No Change
CUST-00755,SMB,2025-05-31,10360.68,10360.68,0.00,No Change
CUST-00755,SMB,2025-06-30,10360.68,10360.68,0.00,No Change
CUST-00755,SMB,2025-07-31,10360.68,10360.68,0.00,No Change
CUST-00755,SMB,2025-08-31,10360.68,10360.68,0.00,No Change
CUST-00755,SMB,2025-09-30,10360.68,10360.68,0.00,No Change
CUST-00755,SMB,2025-10-31,10360.68,10360.68,0.00,No Change
CUST-00755,SMB,2025-11-30,10360.68,10360.68,0.00,No Change
CUST-00755,SMB,2025-12-31,10360.68,10360.68,0.00,No Change
CUST-00755,SMB,2026-01-31,10360.68,10360.68,0.00,No Change
CUST-00755,SMB,2026-02-28,10360.68,10360.68,0.00,No Change
CUST-00755,SMB,2026-03-31,10360.68,10360.68,0.00,No Change
CUST-00755,SMB,2026-04-30,10360.68,10360.68,0.00,No Change
CUST-00755,SMB,2026-05-31,10360.68,10360.68,0.00,No Change
CUST-00755,SMB,2026-06-30,10360.68,10360.68,0.00,No Change
CUST-00757,SMB,2023-12-31,0.00,10747.32,10747.32,New Logo
CUST-00757,SMB,2025-04-30,11609.76,11609.76,0.00,No Change
CUST-00757,SMB,2024-11-30,11101.44,11101.44,0.00,No Change
CUST-00757,SMB,2024-02-29,10747.32,11101.44,354.12,Expansion
CUST-00757,SMB,2024-01-31,10747.32,10747.32,0.00,No Change
CUST-00757,SMB,2024-04-30,11101.44,11101.44,0.00,No Change
CUST-00757,SMB,2026-06-30,12036.72,12036.72,0.00,No Change
CUST-00757,SMB,2026-05-31,12036.72,12036.72,0.00,No Change
CUST-00757,SMB,2026-04-30,12036.72,12036.72,0.00,No Change
CUST-00757,SMB,2026-03-31,12036.72,12036.72,0.00,No Change
CUST-00757,SMB,2026-02-28,11609.76,12036.72,426.96,Expansion
CUST-00757,SMB,2026-01-31,11609.76,11609.76,0.00,No Change
CUST-00757,SMB,2025-12-31,11609.76,11609.76,0.00,No Change
CUST-00757,SMB,2025-11-30,11609.76,11609.76,0.00,No Change
CUST-00757,SMB,2025-10-31,11609.76,11609.76,0.00,No Change
CUST-00757,SMB,2025-09-30,11609.76,11609.76,0.00,No Change
CUST-00757,SMB,2025-08-31,11609.76,11609.76,0.00,No Change
CUST-00757,SMB,2025-07-31,11609.76,11609.76,0.00,No Change
CUST-00757,SMB,2025-06-30,11609.76,11609.76,0.00,No Change
CUST-00757,SMB,2025-02-28,11101.44,11609.76,508.32,Expansion
CUST-00757,SMB,2025-01-31,11101.44,11101.44,0.00,No Change
CUST-00757,SMB,2024-12-31,11101.44,11101.44,0.00,No Change
CUST-00757,SMB,2024-10-31,11101.44,11101.44,0.00,No Change
CUST-00757,SMB,2024-08-31,11101.44,11101.44,0.00,No Change
CUST-00757,SMB,2024-07-31,11101.44,11101.44,0.00,No Change
CUST-00757,SMB,2024-06-30,11101.44,11101.44,0.00,No Change
CUST-00757,SMB,2024-05-31,11101.44,11101.44,0.00,No Change
CUST-00757,SMB,2024-03-31,11101.44,11101.44,0.00,No Change
CUST-00757,SMB,2025-05-31,11609.76,11609.76,0.00,No Change
CUST-00757,SMB,2025-03-31,11609.76,11609.76,0.00,No Change
CUST-00757,SMB,2024-09-30,11101.44,11101.44,0.00,No Change
CUST-00758,SMB,2025-04-30,3216.84,3216.84,0.00,No Change
CUST-00758,SMB,2025-03-31,3216.84,3216.84,0.00,No Change
CUST-00758,SMB,2025-06-30,3216.84,3216.84,0.00,No Change
CUST-00758,SMB,2025-07-31,3216.84,3216.84,0.00,No Change
CUST-00758,SMB,2025-08-31,3216.84,3216.84,0.00,No Change
CUST-00758,SMB,2025-09-30,3216.84,3216.84,0.00,No Change
CUST-00758,SMB,2025-10-31,3216.84,3216.84,0.00,No Change
CUST-00758,SMB,2025-11-30,3216.84,3216.84,0.00,No Change
CUST-00758,SMB,2025-12-31,3216.84,3216.84,0.00,No Change
CUST-00758,SMB,2026-01-31,3216.84,3216.84,0.00,No Change
CUST-00758,SMB,2026-02-28,3216.84,3216.84,0.00,No Change
CUST-00758,SMB,2026-03-31,3216.84,3216.84,0.00,No Change
CUST-00758,SMB,2026-04-30,3216.84,3216.84,0.00,No Change
CUST-00758,SMB,2026-05-31,3216.84,3216.84,0.00,No Change
CUST-00758,SMB,2026-06-30,3216.84,4503.60,1286.76,Expansion
CUST-00758,SMB,2025-02-28,3216.72,3216.84,0.12,Expansion
CUST-00758,SMB,2025-05-31,3216.84,3216.84,0.00,No Change
CUST-00758,SMB,2024-12-31,3216.72,3216.72,0.00,No Change
CUST-00758,SMB,2024-11-30,3216.72,3216.72,0.00,No Change
CUST-00758,SMB,2024-10-31,3216.72,3216.72,0.00,No Change
CUST-00758,SMB,2024-09-30,3216.72,3216.72,0.00,No Change
CUST-00758,SMB,2024-08-31,3216.72,3216.72,0.00,No Change
CUST-00758,SMB,2024-07-31,3216.72,3216.72,0.00,No Change
CUST-00758,SMB,2024-06-30,3216.72,3216.72,0.00,No Change
CUST-00758,SMB,2024-05-31,3216.72,3216.72,0.00,No Change
CUST-00758,SMB,2024-04-30,3216.72,3216.72,0.00,No Change
CUST-00758,SMB,2024-03-31,3216.72,3216.72,0.00,No Change
CUST-00758,SMB,2024-02-29,3074.52,3216.72,142.20,Expansion
CUST-00758,SMB,2024-01-31,3074.52,3074.52,0.00,No Change
CUST-00758,SMB,2023-12-31,0.00,3074.52,3074.52,New Logo
CUST-00758,SMB,2025-01-31,3216.72,3216.72,0.00,No Change
CUST-00759,SMB,2023-12-31,0.00,11097.12,11097.12,New Logo
CUST-00759,SMB,2024-01-31,11097.12,19419.96,8322.84,Expansion
CUST-00759,SMB,2024-02-29,19419.96,19419.96,0.00,No Change
CUST-00759,SMB,2024-03-31,19419.96,19419.96,0.00,No Change
CUST-00759,SMB,2024-04-30,19419.96,19419.96,0.00,No Change
CUST-00759,SMB,2024-05-31,19419.96,19419.96,0.00,No Change
CUST-00759,SMB,2024-06-30,19419.96,19419.96,0.00,No Change
CUST-00759,SMB,2024-07-31,19419.96,19419.96,0.00,No Change
CUST-00759,SMB,2024-08-31,19419.96,19419.96,0.00,No Change
CUST-00759,SMB,2024-09-30,19419.96,19419.96,0.00,No Change
CUST-00759,SMB,2024-10-31,19419.96,19419.96,0.00,No Change
CUST-00759,SMB,2024-11-30,19419.96,19419.96,0.00,No Change
CUST-00759,SMB,2024-12-31,19419.96,19419.96,0.00,No Change
CUST-00759,SMB,2025-01-31,19419.96,19419.96,0.00,No Change
CUST-00759,SMB,2025-02-28,19419.96,19419.96,0.00,No Change
CUST-00759,SMB,2025-03-31,19419.96,19419.96,0.00,No Change
CUST-00759,SMB,2025-04-30,19419.96,19419.96,0.00,No Change
CUST-00759,SMB,2025-05-31,19419.96,19419.96,0.00,No Change
CUST-00759,SMB,2025-06-30,19419.96,19419.96,0.00,No Change
CUST-00759,SMB,2025-07-31,19419.96,19419.96,0.00,No Change
CUST-00759,SMB,2025-08-31,19419.96,19419.96,0.00,No Change
CUST-00759,SMB,2025-09-30,19419.96,19419.96,0.00,No Change
CUST-00759,SMB,2025-10-31,19419.96,19419.96,0.00,No Change
CUST-00759,SMB,2025-11-30,19419.96,27187.92,7767.96,Expansion
CUST-00759,SMB,2025-12-31,27187.92,27187.92,0.00,No Change
CUST-00759,SMB,2026-01-31,27187.92,27187.92,0.00,No Change
CUST-00759,SMB,2026-02-28,27187.92,27187.92,0.00,No Change
CUST-00759,SMB,2026-03-31,27187.92,27187.92,0.00,No Change
CUST-00759,SMB,2026-04-30,27187.92,27187.92,0.00,No Change
CUST-00759,SMB,2026-05-31,27187.92,0.00,-27187.92,Churn
CUST-00759,SMB,2026-06-30,0.00,0.00,0.00,No Change
CUST-00760,SMB,2026-06-30,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2025-12-31,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2024-02-29,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2024-03-31,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2024-04-30,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2024-05-31,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2024-06-30,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2024-07-31,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2024-01-31,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2024-09-30,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2024-10-31,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2024-11-30,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2024-12-31,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2025-01-31,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2025-02-28,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2025-03-31,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2023-12-31,0.00,12146.88,12146.88,New Logo
CUST-00760,SMB,2025-05-31,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2025-06-30,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2025-07-31,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2025-08-31,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2025-09-30,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2025-10-31,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2025-11-30,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2025-04-30,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2026-01-31,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2026-02-28,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2026-03-31,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2026-04-30,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2026-05-31,12146.88,12146.88,0.00,No Change
CUST-00760,SMB,2024-08-31,12146.88,12146.88,0.00,No Change
CUST-00761,SMB,2023-12-31,0.00,4546.92,4546.92,New Logo
CUST-00761,SMB,2024-01-31,4546.92,4546.92,0.00,No Change
CUST-00761,SMB,2024-02-29,4546.92,4546.92,0.00,No Change
CUST-00761,SMB,2024-03-31,4546.92,4546.92,0.00,No Change
CUST-00761,SMB,2024-04-30,4546.92,4546.92,0.00,No Change
CUST-00761,SMB,2024-05-31,4546.92,0.00,-4546.92,Churn
CUST-00761,SMB,2024-06-30,0.00,0.00,0.00,No Change
CUST-00761,SMB,2024-07-31,0.00,0.00,0.00,No Change
CUST-00761,SMB,2024-08-31,0.00,0.00,0.00,No Change
CUST-00761,SMB,2024-09-30,0.00,0.00,0.00,No Change
CUST-00761,SMB,2024-10-31,0.00,0.00,0.00,No Change
CUST-00761,SMB,2024-11-30,0.00,0.00,0.00,No Change
CUST-00761,SMB,2024-12-31,0.00,0.00,0.00,No Change
CUST-00761,SMB,2025-01-31,0.00,0.00,0.00,No Change
CUST-00761,SMB,2025-02-28,0.00,0.00,0.00,No Change
CUST-00761,SMB,2025-03-31,0.00,0.00,0.00,No Change
CUST-00761,SMB,2025-04-30,0.00,0.00,0.00,No Change
CUST-00761,SMB,2025-05-31,0.00,0.00,0.00,No Change
CUST-00761,SMB,2025-06-30,0.00,0.00,0.00,No Change
CUST-00761,SMB,2025-07-31,0.00,0.00,0.00,No Change
CUST-00761,SMB,2025-08-31,0.00,0.00,0.00,No Change
CUST-00761,SMB,2025-09-30,0.00,0.00,0.00,No Change
CUST-00761,SMB,2025-10-31,0.00,0.00,0.00,No Change
CUST-00761,SMB,2025-11-30,0.00,0.00,0.00,No Change
CUST-00761,SMB,2025-12-31,0.00,0.00,0.00,No Change
CUST-00761,SMB,2026-01-31,0.00,0.00,0.00,No Change
CUST-00761,SMB,2026-02-28,0.00,0.00,0.00,No Change
CUST-00761,SMB,2026-03-31,0.00,0.00,0.00,No Change
CUST-00761,SMB,2026-04-30,0.00,0.00,0.00,No Change
CUST-00761,SMB,2026-05-31,0.00,0.00,0.00,No Change
CUST-00761,SMB,2026-06-30,0.00,0.00,0.00,No Change
CUST-00762,SMB,2026-06-30,4163.16,4163.16,0.00,No Change
CUST-00762,SMB,2025-09-30,4163.16,4163.16,0.00,No Change
CUST-00762,SMB,2026-04-30,4163.16,4163.16,0.00,No Change
CUST-00762,SMB,2026-03-31,4163.16,4163.16,0.00,No Change
CUST-00762,SMB,2026-02-28,4163.16,4163.16,0.00,No Change
CUST-00762,SMB,2026-01-31,4163.16,4163.16,0.00,No Change
CUST-00762,SMB,2025-12-31,4163.16,4163.16,0.00,No Change
CUST-00762,SMB,2025-11-30,4163.16,4163.16,0.00,No Change
CUST-00762,SMB,2025-10-31,4163.16,4163.16,0.00,No Change
CUST-00762,SMB,2023-12-31,0.00,2973.72,2973.72,New Logo
CUST-00762,SMB,2025-08-31,4163.16,4163.16,0.00,No Change
CUST-00762,SMB,2025-07-31,4163.16,4163.16,0.00,No Change
CUST-00762,SMB,2025-06-30,4163.16,4163.16,0.00,No Change
CUST-00762,SMB,2025-05-31,4163.16,4163.16,0.00,No Change
CUST-00762,SMB,2025-04-30,4163.16,4163.16,0.00,No Change
CUST-00762,SMB,2025-03-31,2973.72,4163.16,1189.44,Expansion
CUST-00762,SMB,2025-02-28,2973.72,2973.72,0.00,No Change
CUST-00762,SMB,2025-01-31,2973.72,2973.72,0.00,No Change
CUST-00762,SMB,2024-12-31,2973.72,2973.72,0.00,No Change
CUST-00762,SMB,2024-11-30,2973.72,2973.72,0.00,No Change
CUST-00762,SMB,2024-10-31,2973.72,2973.72,0.00,No Change
CUST-00762,SMB,2024-09-30,2973.72,2973.72,0.00,No Change
CUST-00762,SMB,2024-08-31,2973.72,2973.72,0.00,No Change
CUST-00762,SMB,2024-07-31,2973.72,2973.72,0.00,No Change
CUST-00762,SMB,2024-06-30,2973.72,2973.72,0.00,No Change
CUST-00762,SMB,2024-05-31,2973.72,2973.72,0.00,No Change
CUST-00762,SMB,2024-04-30,2973.72,2973.72,0.00,No Change
CUST-00762,SMB,2024-03-31,2973.72,2973.72,0.00,No Change
CUST-00762,SMB,2024-02-29,2973.72,2973.72,0.00,No Change
CUST-00762,SMB,2024-01-31,2973.72,2973.72,0.00,No Change
CUST-00762,SMB,2026-05-31,4163.16,4163.16,0.00,No Change
CUST-00763,SMB,2026-05-31,16773.84,16773.84,0.00,No Change
CUST-00763,SMB,2026-06-30,16773.84,16773.84,0.00,No Change
CUST-00763,SMB,2024-01-31,11590.20,11590.20,0.00,No Change
CUST-00763,SMB,2024-02-29,11590.20,15156.48,3566.28,Expansion
CUST-00763,SMB,2024-03-31,15156.48,15156.48,0.00,No Change
CUST-00763,SMB,2024-04-30,15156.48,15156.48,0.00,No Change
CUST-00763,SMB,2024-05-31,15156.48,15156.48,0.00,No Change
CUST-00763,SMB,2024-06-30,15156.48,15156.48,0.00,No Change
CUST-00763,SMB,2024-07-31,15156.48,15156.48,0.00,No Change
CUST-00763,SMB,2024-08-31,15156.48,15156.48,0.00,No Change
CUST-00763,SMB,2024-09-30,15156.48,15156.48,0.00,No Change
CUST-00763,SMB,2024-10-31,15156.48,15156.48,0.00,No Change
CUST-00763,SMB,2024-12-31,15156.48,15156.48,0.00,No Change
CUST-00763,SMB,2025-01-31,15156.48,15156.48,0.00,No Change
CUST-00763,SMB,2025-02-28,15156.48,15156.48,0.00,No Change
CUST-00763,SMB,2025-03-31,15156.48,15156.48,0.00,No Change
CUST-00763,SMB,2025-04-30,15156.48,15156.48,0.00,No Change
CUST-00763,SMB,2025-05-31,15156.48,15156.48,0.00,No Change
CUST-00763,SMB,2025-06-30,15156.48,15156.48,0.00,No Change
CUST-00763,SMB,2025-07-31,15156.48,15156.48,0.00,No Change
CUST-00763,SMB,2025-08-31,15156.48,15156.48,0.00,No Change
CUST-00763,SMB,2025-09-30,15156.48,15156.48,0.00,No Change
CUST-00763,SMB,2025-10-31,15156.48,15156.48,0.00,No Change
CUST-00763,SMB,2025-11-30,15156.48,15156.48,0.00,No Change
CUST-00763,SMB,2025-12-31,15156.48,15156.48,0.00,No Change
CUST-00763,SMB,2024-11-30,15156.48,15156.48,0.00,No Change
CUST-00763,SMB,2026-02-28,15156.48,15156.48,0.00,No Change
CUST-00763,SMB,2026-03-31,15156.48,16773.84,1617.36,Expansion
CUST-00763,SMB,2026-04-30,16773.84,16773.84,0.00,No Change
CUST-00763,SMB,2023-12-31,0.00,11590.20,11590.20,New Logo
CUST-00763,SMB,2026-01-31,15156.48,15156.48,0.00,No Change
CUST-00764,SMB,2024-03-31,8664.60,8664.60,0.00,No Change
CUST-00764,SMB,2024-02-29,8664.60,8664.60,0.00,No Change
CUST-00764,SMB,2026-06-30,12835.08,12835.08,0.00,No Change
CUST-00764,SMB,2026-05-31,11968.68,12835.08,866.40,Expansion
CUST-00764,SMB,2026-04-30,11968.68,11968.68,0.00,No Change
CUST-00764,SMB,2026-03-31,6769.92,11968.68,5198.76,Expansion
CUST-00764,SMB,2026-02-28,6769.92,6769.92,0.00,No Change
CUST-00764,SMB,2026-01-31,6769.92,6769.92,0.00,No Change
CUST-00764,SMB,2025-12-31,6769.92,6769.92,0.00,No Change
CUST-00764,SMB,2025-11-30,6769.92,6769.92,0.00,No Change
CUST-00764,SMB,2025-10-31,6769.92,6769.92,0.00,No Change
CUST-00764,SMB,2025-09-30,6769.92,6769.92,0.00,No Change
CUST-00764,SMB,2025-08-31,6769.92,6769.92,0.00,No Change
CUST-00764,SMB,2025-07-31,6769.92,6769.92,0.00,No Change
CUST-00764,SMB,2025-06-30,6769.92,6769.92,0.00,No Change
CUST-00764,SMB,2025-05-31,6769.92,6769.92,0.00,No Change
CUST-00764,SMB,2025-04-30,6769.92,6769.92,0.00,No Change
